time,open,high,low,close
2022-02-17,34922,34985,34247,34316
2022-02-18,34303,34570,33968,34082
2022-02-21,33994,34419,33743,33769
2022-02-22,33672,34119,33359,33659
2022-02-23,33677,33892,33084,33108
2022-02-24,33145,33262,32225,33104
2022-02-25,33080,34093,32816,34051
2022-02-28,33517,33967,33370,33892
2022-03-01,33866,34100,33100,33365
2022-03-02,33355,34014,33149,33833
2022-03-03,33817,34179,33634,33824
2022-03-04,33827,33895,33244,33560
2022-03-07,33386,33577,32721,32730
2022-03-08,32758,33406,32339,32562
2022-03-09,32583,33459,32566,33275
2022-03-10,33266,33304,32814,33191
2022-03-11,33170,33695,32904,32962
2022-03-14,33016,33408,32824,33002
2022-03-15,33013,33637,32695,33512
2022-03-16,33518,34179,33396,34153
2022-03-17,34113,34502,33871,34344
2022-03-18,34357,34816,34215,34809
2022-03-21,34783,34811,34344,34619
2022-03-22,34602,34895,34443,34833
2022-03-23,34813,34910,34337,34369
2022-03-24,34361,34776,34334,34757
2022-03-25,34752,34960,34642,34869
2022-03-28,34862,35008,34567,34976
2022-03-29,34965,35404,34948,35288
2022-03-30,35287,35378,35077,35262
2022-03-31,35255,35336,34711,34819
2022-04-01,34822,34931,34559,34819
2022-04-04,34826,34963,34632,34927
2022-04-05,34921,35123,34574,34699
2022-04-06,34700,34719,34288,34467
2022-04-07,34471,34716,34194,34580
2022-04-08,34587,34925,34471,34729
2022-04-11,34754,34773,34285,34335
2022-04-12,34360,34687,34113,34269
2022-04-13,34294,34619,34160,34566
2022-04-14,34576,34903,34451,34506
2022-04-18,34456,34643,34295,34517
2022-04-19,34513,35010,34341,34889
2022-04-20,34881,35350,34843,35259
2022-04-21,35260,35523,34751,34780
2022-04-22,34781,34827,33695,33717
2022-04-25,33753,34126,33331,34085
2022-04-26,34059,34143,33184,33218
2022-04-27,33261,33716,33109,33430
2022-04-28,33427,34070,33260,33873
2022-04-29,33840,34002,32921,33081
2022-05-02,33074,33252,32463,33051
2022-05-03,33033,33360,32909,33163
2022-05-04,33140,34134,33030,34013
2022-05-05,34027,34120,32687,33035
2022-05-06,33009,33070,32472,32841
2022-05-09,32755,32756,32127,32275
2022-05-10,32344,32757,31897,32147
2022-05-11,32141,32599,31808,31922
2022-05-12,31909,31977,31232,31624
2022-05-13,31666,32287,31649,32163
2022-05-16,32211,32528,31940,32205
2022-05-17,32217,32768,32205,32698
2022-05-18,32693,32715,31365,31443
2022-05-19,31460,31577,31004,31250
2022-05-20,31259,31600,30637,31286
2022-05-23,31397,31972,31351,31915
2022-05-24,31786,32019,31362,31985
2022-05-25,31998,32263,31729,32112
2022-05-26,32146,32777,32046,32592
2022-05-27,32579,33282,32526,33279
2022-05-30,33256,33478,33210,33319
2022-05-31,33275,33300,32755,33062
2022-06-01,33094,33277,32583,32794
2022-06-02,32805,33286,32513,33277
2022-06-03,33263,33328,32837,32922
2022-06-06,32957,33245,32822,32928
2022-06-07,32933,33210,32622,33122
2022-06-08,33138,33185,32821,32928
2022-06-09,32922,33122,32262,32329
2022-06-10,32348,32351,31380,31447
2022-06-13,31268,31304,30390,30557
2022-06-14,30617,30894,30163,30408
2022-06-15,30429,31041,30198,30711
2022-06-16,30744,30967,29761,30011
2022-06-17,30038,30243,29672,29961
2022-06-20,30024,30255,29779,30179
2022-06-21,30175,30685,30151,30579
2022-06-22,30555,30811,30043,30507
2022-06-23,30526,30740,30288,30597
2022-06-24,30612,31549,30579,31521
2022-06-27,31541,31738,31375,31500
2022-06-28,31489,31913,30950,31007
2022-06-29,31009,31192,30909,31068
2022-06-30,31071,31077,30450,30751
2022-07-01,30761,31164,30471,31092
2022-07-04,31092,31118,30862,31026
2022-07-05,31043,31264,30375,30968
2022-07-06,30983,31250,30785,31099
2022-07-07,31098,31445,30940,31362
2022-07-08,31367,31532,31228,31390
2022-07-11,31336,31389,31087,31223
2022-07-12,31211,31374,30875,31014
2022-07-13,31022,31356,30526,30756
2022-07-14,30740,30824,30156,30652
2022-07-15,30679,31301,30537,31288
2022-07-18,31352,31654,30990,31101
2022-07-19,31097,31878,31066,31852
2022-07-20,31849,32016,31656,31835
2022-07-21,31836,32060,31534,32021
2022-07-22,32015,32223,31734,31890
2022-07-25,31874,32099,31807,31899
2022-07-26,31872,31952,31699,31807
2022-07-27,31802,32358,31800,32193
2022-07-28,32198,32654,31988,32611
2022-07-29,32577,32926,32503,32852
2022-08-01,32836,32987,32652,32831
2022-08-02,32807,32833,32401,32462
2022-08-03,32483,32925,32396,32803
2022-08-04,32800,32918,32653,32741
2022-08-05,32737,32839,32483,32765
2022-08-08,32794,33124,32723,32909
2022-08-09,32880,32930,32711,32816
2022-08-10,32805,33382,32729,33340
2022-08-11,33332,33666,33296,33398
2022-08-12,33397,33771,33337,33753
2022-08-15,33748,33971,33533,33890
2022-08-16,33889,34296,33836,34176
2022-08-17,34145,34211,33840,34027
2022-08-18,34001,34083,33849,34014
2022-08-19,34010,34025,33632,33703
2022-08-22,33620,33654,33017,33121
2022-08-23,33107,33194,32863,32909
2022-08-24,32912,33103,32772,32976
2022-08-25,32987,33312,32895,33243
2022-08-26,33262,33468,32180,32181
2022-08-29,32082,32331,31957,32153
2022-08-30,32143,32375,31644,31815
2022-08-31,31770,31992,31494,31554
2022-09-01,31561,31671,31215,31649
2022-09-02,31651,32024,31176,31376
2022-09-05,31353,31468,31278,31424
2022-09-06,31440,31596,31045,31154
2022-09-07,31153,31649,30981,31577
2022-09-08,31593,31807,31304,31795
2022-09-09,31785,32225,31760,32135
2022-09-12,32246,32527,32139,32448
2022-09-13,32468,32691,31048,31178
2022-09-14,31190,31311,30910,31215
2022-09-15,31196,31304,30895,30939
2022-09-16,30853,30934,30560,30933
2022-09-19,30875,31111,30517,31076
2022-09-20,31079,31186,30488,30772
2022-09-21,30755,31061,30135,30173
2022-09-22,30201,30431,29985,30118
2022-09-23,30126,30179,29253,29612
2022-09-26,29551,29682,29176,29286
2022-09-27,29303,29680,28971,29192
2022-09-28,29219,29840,28841,29694
2022-09-29,29721,29742,29006,29257
2022-09-30,29238,29511,28728,28782
2022-10-03,28748,29670,28605,29523
2022-10-04,29558,30369,29470,30315
2022-10-05,30287,30478,29898,30295
2022-10-06,30282,30448,29868,29935
2022-10-07,29887,30068,29154,29309
2022-10-10,29227,29511,29020,29245
2022-10-11,29259,29634,28923,29296
2022-10-12,29290,29503,29154,29277
2022-10-13,29305,30191,28648,30063
2022-10-14,30088,30458,29630,29666
2022-10-17,29675,30348,29667,30292
2022-10-18,30367,30865,30321,30691
2022-10-19,30696,30795,30234,30512
2022-10-20,30472,30837,30268,30385
2022-10-21,30368,31167,30077,31157
2022-10-24,31223,31614,30896,31485
2022-10-25,31493,31878,31306,31835
2022-10-26,31779,32174,31707,31951
2022-10-27,31902,32383,31841,31998
2022-10-28,32005,32967,31852,32954
2022-10-31,32863,32885,32584,32736
2022-11-01,32744,32997,32481,32630
2022-11-02,32645,33069,32093,32149
2022-11-03,32164,32245,31710,31988
2022-11-04,31974,32611,31857,32358
2022-11-07,32170,32893,32161,32797
2022-11-08,32805,33360,32754,33102
2022-11-09,33088,33198,32475,32528
2022-11-10,32549,33786,32506,33777
2022-11-11,33739,33969,33396,33745
2022-11-14,33648,33964,33535,33604
2022-11-15,33609,34010,33313,33539
2022-11-16,33481,33705,33443,33575
2022-11-17,33610,33687,33145,33544
2022-11-18,33563,33820,33436,33724
2022-11-21,33770,33865,33554,33694
2022-11-22,33698,34113,33627,34105
2022-11-23,34110,34263,34002,34238
2022-11-24,34252,34289,34212,34243
2022-11-25,34253,34386,34192,34348
2022-11-28,34276,34310,33798,33847
2022-11-29,33848,33968,33655,33813
2022-11-30,33816,34600,33577,34565
2022-12-01,34569,34661,34121,34357
2022-12-02,34348,34487,33891,34344
2022-12-05,34398,34417,33849,33963
2022-12-06,33965,34044,33419,33594
2022-12-07,33595,33779,33430,33575
2022-12-08,33583,33892,33445,33764
2022-12-09,33775,33929,33450,33452
2022-12-12,33479,33998,33281,33952
2022-12-13,33961,34941,33882,34105
2022-12-14,34114,34398,33685,34023
2022-12-15,34010,34072,33009,33160
2022-12-16,33172,33259,32648,32854
2022-12-19,32890,33060,32574,32726
2022-12-20,32751,32997,32473,32905
2022-12-21,32950,33440,32936,33418
2022-12-22,33421,33460,32571,33018
2022-12-23,33021,33229,32813,33169
2022-12-27,33303,33431,33060,33247
2022-12-28,33256,33386,32858,32894
2022-12-29,32916,33296,32830,33187
2022-12-30,33189,33208,32839,33156
2023-01-03,33339,33492,32841,33102
2023-01-04,33084,33414,33023,33222
2023-01-05,33224,33309,32806,32943
2023-01-06,32951,33722,32896,33605
2023-01-09,33669,33937,33489,33512
2023-01-10,33520,33728,33342,33701
2023-01-11,33703,33984,33684,33976
2023-01-12,33978,34298,33717,34175
2023-01-13,34175,34346,33881,34306
2023-01-16,34326,34370,34185,34273
2023-01-17,34277,34309,33857,33884
